Aqueduct,Race 1,41000,2019-11-27,8 Furlongs,Dirt,1,2,1,Shandian,6.37,331,19.0,35.4,2,6.37,35.4,331,0,35.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,7,7,Gypsy Janie,6.00,341,18.3,38.8,2.75,35.12,42.0,2010,7,39.0
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,7,5,Might Be,6.03,337,12.1,38.1,0,35.55,40.6,2003,0,38.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,1,8,4,Science Fiction,5.97,339,11.3,38.7,0.5,40.74,41.5,2342,0,39.2
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,2,8,2,Honey Graeme,6.03,336,6.7,38.0,0.75,40.80,41.4,2332,-10,39.0
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,3,8,6,Mo Flash,6.00,342,13.8,38.9,0.5,40.95,41.3,2350,8,39.1
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,4,8,3,Miss Jak,6.03,339,10.6,38.3,1,41.06,41.2,2339,-3,38.8
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,8,7,Gypsy Janie,6.08,345,18.1,38.6,2.75,41.21,42.0,2355,13,39.0
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,8,5,Might Be,6.08,342,13.1,38.3,0,41.64,40.6,2345,3,38.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,1,9,4,Science Fiction,6.08,340,2.0,38.1,1,46.83,41.5,2682,0,39.0
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,2,9,2,Honey Graeme,6.17,337,1.6,37.2,0.5,46.98,41.4,2669,-13,38.7
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,3,9,6,Mo Flash,6.08,341,6.6,38.2,1,47.04,41.3,2691,9,39.0
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,4,9,3,Miss Jak,6.14,339,3.7,37.6,0.75,47.20,41.2,2678,-4,38.7
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,9,7,Gypsy Janie,6.11,345,11.8,38.4,3,47.33,42.0,2700,18,38.9
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,9,5,Might Be,6.14,340,10.1,37.7,0,47.79,40.6,2685,3,38.3
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,1,10,4,Science Fiction,6.00,334,7.0,37.9,2.5,52.83,41.5,3016,0,38.9
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,2,10,6,Mo Flash,6.14,335,14.7,37.2,0.75,53.19,41.3,3026,10,38.8
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,3,10,2,Honey Graeme,6.34,332,1.6,35.7,0.5,53.33,41.4,3001,-15,38.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,4,10,7,Gypsy Janie,6.06,336,20.6,37.8,0.25,53.39,42.0,3035,19,38.8
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,10,3,Miss Jak,6.23,333,11.7,36.4,3.25,53.44,41.2,3011,-5,38.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,10,5,Might Be,6.14,335,14.8,37.2,0,53.94,40.6,3020,4,38.2
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,1,11,4,Science Fiction,6.14,333,9.0,36.9,2.5,58.98,41.5,3348,0,38.7
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,2,11,6,Mo Flash,6.23,333,15.5,36.4,1,59.42,41.3,3359,11,38.5
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,3,11,7,Gypsy Janie,6.23,333,25.5,36.4,1,59.62,42.0,3368,20,38.5
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,4,11,3,Miss Jak,6.34,333,13.2,35.8,0.25,59.78,41.2,3344,-4,38.1
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,11,2,Honey Graeme,6.49,333,4.1,34.9,1.5,59.82,41.4,3334,-14,38.0
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,11,5,Might Be,6.14,333,26.5,37.0,0,1:00.08,40.6,3354,6,38.1
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,1,12,4,Science Fiction,6.26,332,6.9,36.1,4.25,1:05.24,41.5,3680,0,38.5
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,2,12,6,Mo Flash,6.52,332,18.0,34.7,1.5,1:05.95,41.3,3691,11,38.2
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,3,12,3,Miss Jak,6.40,331,13.9,35.3,0.25,1:06.19,41.2,3675,-5,37.9
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,4,12,7,Gypsy Janie,6.60,332,26.8,34.3,1.5,1:06.23,42.0,3701,21,38.1
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,12,5,Might Be,6.40,332,25.8,35.3,2,1:06.49,40.6,3686,6,37.8
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,12,2,Honey Graeme,7.09,333,6.3,32.0,0,1:06.92,41.4,3667,-13,37.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,1,13,4,Science Fiction,6.60,333,2.3,34.4,4.75,1:11.85,41.5,4013,0,38.1
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,2,13,6,Mo Flash,6.78,332,13.9,33.3,0.25,1:12.73,41.3,4023,10,37.7
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,3,13,3,Miss Jak,6.60,333,6.9,34.3,1.25,1:12.80,41.2,4008,-5,37.5
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,4,13,7,Gypsy Janie,6.81,332,17.7,33.2,0.75,1:13.04,42.0,4033,20,37.6
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,5,13,5,Might Be,6.69,332,25.8,33.8,10.5,1:13.18,40.6,4017,4,37.4
Aqueduct,Race 5,52000,2019-11-27,6 Furlongs,Dirt,6,13,2,Honey Graeme,9.11,333,5.9,24.9,0,1:16.04,41.4,4000,-13,35.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,2,2,Implied Volatility,6.03,326,8.4,36.9,0.25,6.03,36.9,326,0,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,2,9,Dancers for Token,6.06,328,27.8,36.8,0.75,6.06,36.8,328,2,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,2,7,Klickitat,6.20,325,19.8,35.7,0.25,6.20,35.7,325,-1,35.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,2,3,Crazy Life,6.22,326,12.3,35.6,0.75,6.22,35.6,326,0,35.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,2,1,Awesome Adversary,6.35,325,6.0,34.8,0.5,6.35,34.8,325,-1,34.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,2,6,Jimmy Jazz,6.46,326,15.4,34.4,2.25,6.46,34.4,326,0,34.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,2,4,Kingfish,6.78,325,15.2,32.7,0,6.78,32.7,325,-1,32.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,3,2,Implied Volatility,5.80,333,3.0,39.1,0.25,11.83,39.1,659,0,38.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,3,9,Dancers for Token,5.77,332,13.2,39.2,1.75,11.83,39.2,660,1,38.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,3,7,Klickitat,5.91,333,9.8,38.4,0.25,12.12,38.4,658,-1,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,3,3,Crazy Life,5.94,334,2.4,38.3,1.5,12.17,38.3,659,0,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,3,6,Jimmy Jazz,5.88,331,9.1,38.4,0.25,12.34,38.4,658,-1,36.3
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,3,1,Awesome Adversary,6.06,333,1.6,37.5,3.25,12.41,37.5,658,-1,36.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,3,4,Kingfish,6.14,333,7.1,37.0,0,12.92,37.0,658,-1,34.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,4,2,Implied Volatility,5.85,332,1.6,38.6,0.25,17.69,39.1,991,0,38.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,4,9,Dancers for Token,5.85,332,5.7,38.7,2,17.69,39.2,992,1,38.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,4,7,Klickitat,5.88,332,4.0,38.5,0.25,18.00,38.5,990,-1,37.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,4,3,Crazy Life,5.85,331,1.6,38.5,1.25,18.03,38.5,990,-1,37.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,4,6,Jimmy Jazz,5.85,332,1.7,38.7,1.5,18.20,38.7,990,-1,37.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,4,1,Awesome Adversary,6.06,331,1.6,37.3,2.5,18.47,37.5,989,-2,36.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,4,4,Kingfish,5.94,331,3.5,38.0,0,18.87,38.0,989,-2,35.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,5,2,Implied Volatility,6.11,332,1.6,37.0,0.25,23.80,39.1,1322,0,37.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,5,9,Dancers for Token,6.17,338,7.5,37.4,1.5,23.87,39.2,1331,9,38.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,5,3,Crazy Life,6.08,333,1.6,37.3,0.25,24.12,38.5,1324,2,37.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,5,7,Klickitat,6.11,336,6.0,37.5,1.5,24.12,38.5,1326,4,37.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,5,6,Jimmy Jazz,6.17,335,1.8,36.9,2.25,24.38,38.7,1324,2,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,5,1,Awesome Adversary,6.29,331,1.6,35.8,1.25,24.76,37.5,1320,-2,36.3
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,5,4,Kingfish,6.14,337,5.2,37.4,0,25.01,38.0,1327,5,36.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,6,9,Dancers for Token,6.52,342,8.5,35.7,0.25,30.39,39.2,1672,0,37.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,6,2,Implied Volatility,6.60,334,1.8,34.4,1,30.41,39.1,1656,-16,37.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,6,7,Klickitat,6.43,338,7.3,35.8,0.75,30.56,38.5,1664,-8,37.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,6,3,Crazy Life,6.57,332,2.8,34.4,1,30.69,38.5,1655,-17,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,6,6,Jimmy Jazz,6.49,336,5.4,35.2,2.25,30.87,38.7,1660,-12,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,6,1,Awesome Adversary,6.46,332,1.6,35.0,1.5,31.22,37.5,1652,-20,36.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,6,4,Kingfish,6.49,339,5.2,35.6,0,31.51,38.0,1665,-7,36.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,7,2,Implied Volatility,6.52,335,1.6,35.0,0.25,36.93,39.1,1991,0,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,7,9,Dancers for Token,6.57,343,5.3,35.6,1,36.97,39.2,2016,25,37.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,7,7,Klickitat,6.63,342,3.8,35.1,0.25,37.20,38.5,2006,15,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,7,3,Crazy Life,6.57,336,1.6,34.8,1,37.27,38.5,1991,0,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,7,6,Jimmy Jazz,6.60,340,3.8,35.1,1.75,37.48,38.7,2000,9,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,7,1,Awesome Adversary,6.55,334,1.6,34.8,1.25,37.77,37.5,1986,-5,35.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,7,4,Kingfish,6.55,339,2.7,35.3,0,38.06,38.0,2004,13,35.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,8,2,Implied Volatility,6.23,332,1.6,36.3,0.5,43.17,39.1,2323,0,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,8,9,Dancers for Token,6.29,332,7.3,36.0,1.25,43.26,39.2,2348,25,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,8,7,Klickitat,6.29,333,6.9,36.0,0.75,43.49,38.5,2339,16,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,8,3,Crazy Life,6.31,332,2.1,35.8,0.5,43.59,38.5,2324,1,36.3
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,8,6,Jimmy Jazz,6.17,331,10.8,36.6,3.25,43.65,38.7,2331,8,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,8,1,Awesome Adversary,6.40,333,1.6,35.4,0.5,44.18,37.5,2318,-5,35.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,8,4,Kingfish,6.20,331,6.7,36.4,0,44.26,38.0,2336,13,36.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,9,2,Implied Volatility,6.17,332,1.6,36.7,0.25,49.34,39.1,2655,0,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,9,9,Dancers for Token,6.11,332,6.7,37.0,1.5,49.38,39.2,2680,25,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,9,7,Klickitat,6.14,332,7.5,36.8,0.25,49.63,38.5,2671,16,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,9,3,Crazy Life,6.08,332,3.5,37.2,0.25,49.68,38.5,2656,1,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,9,6,Jimmy Jazz,6.06,333,12.3,37.5,3.75,49.72,38.7,2664,9,36.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,9,1,Awesome Adversary,6.11,332,1.6,37.0,0.25,50.30,37.5,2651,-4,35.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,9,4,Kingfish,6.08,332,7.3,37.2,0,50.35,38.0,2668,13,36.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,10,9,Dancers for Token,6.11,333,3.9,37.1,0.25,55.50,39.2,3013,0,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,10,2,Implied Volatility,6.17,333,1.6,36.8,1,55.52,39.1,2988,-25,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,10,7,Klickitat,6.03,333,5.1,37.6,0.25,55.67,38.5,3004,-9,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,10,6,Jimmy Jazz,5.97,331,11.0,37.8,0.25,55.69,38.7,2996,-17,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,10,3,Crazy Life,6.06,332,3.5,37.4,4,55.74,38.5,2988,-25,36.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,10,1,Awesome Adversary,6.03,331,1.6,37.5,0.25,56.33,37.5,2982,-31,36.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,10,4,Kingfish,6.03,333,7.0,37.6,0,56.38,38.0,3001,-12,36.3
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,11,2,Implied Volatility,6.00,331,1.6,37.6,0.25,1:01.52,39.1,3319,0,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,11,9,Dancers for Token,6.08,332,2.3,37.2,0.25,1:01.58,39.2,3345,26,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,11,7,Klickitat,5.94,331,5.7,37.9,0.5,1:01.61,38.5,3334,15,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,11,6,Jimmy Jazz,6.03,333,8.8,37.6,0.75,1:01.72,38.7,3328,9,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,11,3,Crazy Life,6.11,332,3.4,37.0,2.75,1:01.86,38.5,3320,1,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,11,4,Kingfish,5.88,331,6.2,38.4,0.75,1:02.27,38.4,3332,13,36.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,11,1,Awesome Adversary,6.06,333,1.6,37.4,0,1:02.39,37.5,3315,-4,36.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,12,2,Implied Volatility,5.97,330,1.6,37.7,0.25,1:07.49,39.1,3650,0,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,12,9,Dancers for Token,5.91,332,1.6,38.3,0.75,1:07.50,39.2,3677,27,37.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,12,7,Klickitat,6.03,335,2.0,37.9,0.75,1:07.64,38.5,3670,20,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,12,6,Jimmy Jazz,6.06,336,6.3,37.8,0.5,1:07.78,38.7,3664,14,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,12,3,Crazy Life,6.00,332,1.6,37.7,3,1:07.86,38.5,3653,3,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,12,4,Kingfish,6.11,335,2.0,37.4,0.75,1:08.39,38.4,3668,18,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,12,1,Awesome Adversary,6.11,330,1.6,36.8,0,1:08.51,37.5,3645,-5,36.3
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,13,2,Implied Volatility,6.29,330,1.6,35.7,0.25,1:13.79,39.1,3980,0,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,13,9,Dancers for Token,6.34,335,1.9,36.0,0.25,1:13.85,39.2,4013,33,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,13,7,Klickitat,6.29,337,4.2,36.5,0.75,1:13.93,38.5,4006,26,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,13,3,Crazy Life,6.20,334,5.0,36.7,0.1,1:14.07,38.5,3986,6,36.7
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,13,6,Jimmy Jazz,6.31,341,6.5,36.8,4.25,1:14.10,38.7,4006,26,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,13,4,Kingfish,6.40,336,9.9,35.8,0.5,1:14.79,38.4,4004,24,36.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,13,1,Awesome Adversary,6.40,331,1.6,35.3,0,1:14.91,37.5,3976,-4,36.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,14,9,Dancers for Token,6.34,335,1.6,36.0,0.1,1:20.20,39.2,4348,0,37.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,14,2,Implied Volatility,6.43,331,1.6,35.0,0.25,1:20.22,39.1,4310,-38,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,14,7,Klickitat,6.29,337,1.6,36.5,1,1:20.22,38.5,4343,-5,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,14,6,Jimmy Jazz,6.29,340,5.9,36.9,0.5,1:20.39,38.7,4346,-2,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,14,3,Crazy Life,6.40,335,1.6,35.7,4.25,1:20.48,38.5,4321,-27,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,14,4,Kingfish,6.40,341,3.6,36.3,1,1:21.20,38.4,4344,-4,36.5
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,14,1,Awesome Adversary,6.43,331,1.6,35.1,0,1:21.35,37.5,4307,-41,36.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,15,7,Klickitat,6.20,333,11.5,36.6,0.25,1:26.43,38.5,4676,0,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,15,9,Dancers for Token,6.26,332,7.7,36.1,0.25,1:26.46,39.2,4680,4,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,15,2,Implied Volatility,6.26,327,1.6,35.6,0.75,1:26.48,39.1,4637,-39,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,15,6,Jimmy Jazz,6.20,334,15.8,36.8,0.1,1:26.60,38.7,4680,4,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,15,3,Crazy Life,6.14,332,11.2,36.8,5.25,1:26.62,38.5,4653,-23,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,15,4,Kingfish,6.29,332,15.2,36.0,1.25,1:27.49,38.4,4677,1,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,15,1,Awesome Adversary,6.31,329,7.3,35.5,0,1:27.67,37.5,4636,-40,36.1
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,16,6,Jimmy Jazz,6.11,333,22.3,37.1,0.1,1:32.71,38.7,5013,0,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,16,7,Klickitat,6.29,333,10.2,36.0,0.25,1:32.72,38.5,5008,-5,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,16,3,Crazy Life,6.14,331,15.9,36.8,0.5,1:32.77,38.5,4985,-28,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,16,9,Dancers for Token,6.40,332,5.9,35.4,1,1:32.87,39.2,5012,-1,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,16,2,Implied Volatility,6.57,333,2.4,34.5,5,1:33.06,39.1,4970,-43,36.4
