Aqueduct,Race 1,41000,2019-11-27,8 Furlongs,Dirt,1,2,1,Shandian,6.37,331,19.0,35.4,2,6.37,35.4,331,0,35.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,16,4,Kingfish,6.43,332,16.7,35.2,0.75,1:33.93,38.4,5009,-4,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,16,1,Awesome Adversary,6.37,332,7.4,35.5,0,1:34.05,37.5,4969,-44,36.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,17,6,Jimmy Jazz,6.17,332,21.9,36.7,0.25,1:38.89,38.7,5345,0,36.9
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,17,7,Klickitat,6.20,332,6.4,36.5,0.1,1:38.92,38.5,5340,-5,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,17,3,Crazy Life,6.17,333,11.1,36.8,3,1:38.94,38.5,5318,-27,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,17,9,Dancers for Token,6.60,332,7.8,34.2,2,1:39.48,39.2,5344,-1,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,17,2,Implied Volatility,6.78,332,7.1,33.4,2.5,1:39.84,39.1,5302,-43,36.2
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,17,1,Awesome Adversary,6.20,332,12.3,36.5,0.5,1:40.25,37.5,5301,-44,36.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,17,4,Kingfish,6.43,333,18.4,35.3,0,1:40.36,38.4,5342,-3,36.3
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,1,18,6,Jimmy Jazz,6.31,332,7.9,35.8,0.25,1:45.21,38.7,5677,0,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,2,18,7,Klickitat,6.31,333,1.6,35.9,0.25,1:45.24,38.5,5673,-4,36.8
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,3,18,3,Crazy Life,6.37,332,6.9,35.5,6,1:45.32,38.5,5650,-27,36.6
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,4,18,9,Dancers for Token,6.95,332,3.4,32.5,0.5,1:46.43,39.2,5676,-1,36.4
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,5,18,1,Awesome Adversary,6.31,333,12.8,35.9,1.25,1:46.57,37.5,5633,-44,36.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,6,18,2,Implied Volatility,7.01,333,2.6,32.4,0.5,1:46.86,39.1,5635,-42,36.0
Aqueduct,Race 6,62000,2019-11-27,1 1/16 Miles,Turf,7,18,4,Kingfish,6.63,332,17.2,34.1,0,1:47.00,38.4,5674,-3,36.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,2,2,Aye Aye Sir,6.40,333,14.7,35.4,0.75,6.40,35.4,333,0,35.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,2,7,Turned Aside,6.49,332,23.7,34.9,0.75,6.49,34.9,332,-1,34.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,2,6,Mission Wrapitup,6.60,333,18.4,34.3,0.5,6.60,34.3,333,0,34.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,2,9,Maxwell Esquire,6.68,331,28.3,33.8,0.5,6.68,33.8,331,-2,33.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,2,3,Mo Ready,6.77,331,10.5,33.4,0.25,6.77,33.4,331,-2,33.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,2,1,Turbo Drive,6.80,332,5.9,33.3,0.5,6.80,33.3,332,-1,33.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,2,8,Big Package,6.86,333,21.6,33.0,0.25,6.86,33.0,333,0,33.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,2,4,Dubai Bobby,6.89,332,14.1,32.8,0,6.89,32.8,332,-1,32.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,3,2,Aye Aye Sir,5.45,331,5.6,41.4,1.25,11.85,41.4,664,0,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,3,7,Turned Aside,5.51,331,11.2,41.0,0.25,12.00,41.0,663,-1,37.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,3,6,Mission Wrapitup,5.45,333,3.5,41.6,1.5,12.05,41.6,665,1,37.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,3,9,Maxwell Esquire,5.59,334,12.5,40.7,0.25,12.28,40.7,665,1,36.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,3,3,Mo Ready,5.56,333,6.5,40.8,0.25,12.34,40.8,664,0,36.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,3,1,Turbo Drive,5.54,331,1.6,40.7,1,12.34,40.7,663,-1,36.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,3,4,Dubai Bobby,5.59,333,8.4,40.5,0.1,12.49,40.5,665,1,36.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,3,8,Big Package,5.65,333,12.8,40.1,0,12.51,40.1,665,1,36.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,4,2,Aye Aye Sir,5.42,332,7.0,41.7,1.5,17.28,41.7,996,0,39.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,4,6,Mission Wrapitup,5.42,331,1.6,41.6,0.25,17.48,41.6,996,0,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,4,7,Turned Aside,5.51,333,10.7,41.2,1.75,17.51,41.2,997,1,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,4,1,Turbo Drive,5.39,331,3.3,41.9,0.25,17.73,41.9,995,-1,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,4,3,Mo Ready,5.45,332,9.4,41.5,0.25,17.79,41.5,996,0,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,4,9,Maxwell Esquire,5.51,331,15.4,41.0,2,17.79,41.0,997,1,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,4,8,Big Package,5.54,331,13.4,40.8,0.25,18.06,40.8,997,1,37.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,4,4,Dubai Bobby,5.56,331,7.1,40.5,0,18.06,40.5,996,0,37.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,5,2,Aye Aye Sir,5.65,331,2.2,39.9,1,22.94,41.7,1327,0,39.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,5,7,Turned Aside,5.56,332,9.4,40.7,0.25,23.08,41.2,1329,2,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,5,6,Mission Wrapitup,5.62,332,1.6,40.2,1.25,23.10,41.6,1328,1,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,5,3,Mo Ready,5.51,332,7.9,41.0,0.25,23.30,41.5,1328,1,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,5,9,Maxwell Esquire,5.51,331,12.8,40.9,0.25,23.30,41.0,1328,1,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,5,1,Turbo Drive,5.59,333,1.6,40.6,1.75,23.33,41.9,1328,1,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,5,8,Big Package,5.51,332,11.2,41.1,0.5,23.57,41.1,1329,2,38.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,5,4,Dubai Bobby,5.56,333,4.3,40.8,0,23.63,40.8,1329,2,38.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,6,2,Aye Aye Sir,5.68,334,1.6,40.0,0.75,28.62,41.7,1661,0,39.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,6,7,Turned Aside,5.65,335,1.6,40.3,0.75,28.74,41.2,1663,2,39.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,6,6,Mission Wrapitup,5.77,333,1.6,39.4,0.5,28.88,41.6,1661,0,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,6,3,Mo Ready,5.65,334,1.6,40.3,0.25,28.96,41.5,1662,1,39.1
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,6,9,Maxwell Esquire,5.68,338,9.0,40.5,1,28.99,41.0,1665,4,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,6,1,Turbo Drive,5.77,331,1.6,39.1,1.25,29.10,41.9,1659,-2,38.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,6,8,Big Package,5.74,335,2.8,39.7,1,29.31,41.1,1664,3,38.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,6,4,Dubai Bobby,5.82,333,1.6,38.9,0,29.46,40.8,1662,1,38.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,7,2,Aye Aye Sir,5.80,330,2.5,38.8,1.25,34.42,41.7,1991,0,39.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,7,7,Turned Aside,5.85,334,5.1,38.9,1,34.60,41.2,1997,6,39.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,7,6,Mission Wrapitup,5.88,330,4.2,38.3,0.25,34.76,41.6,1992,1,39.1
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,7,9,Maxwell Esquire,5.82,340,11.4,39.7,0.5,34.82,41.0,2005,14,39.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,7,3,Mo Ready,5.97,336,6.4,38.4,1.5,34.93,41.5,1998,7,39.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,7,1,Turbo Drive,6.03,332,3.5,37.5,1.25,35.13,41.9,1992,1,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,7,8,Big Package,6.00,336,8.7,38.2,1.75,35.31,41.1,2000,9,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,7,4,Dubai Bobby,6.14,334,9.4,37.1,0,35.61,40.8,1996,5,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,8,2,Aye Aye Sir,5.85,335,5.4,39.0,1.25,40.28,41.7,2326,0,39.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,8,7,Turned Aside,5.85,337,8.3,39.3,1.5,40.45,41.2,2335,9,39.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,8,6,Mission Wrapitup,5.94,336,4.6,38.5,0.25,40.71,41.6,2327,1,39.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,8,9,Maxwell Esquire,5.91,342,12.6,39.4,1.25,40.73,41.0,2347,21,39.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,8,3,Mo Ready,6.03,337,7.7,38.1,1.5,40.96,41.5,2335,9,38.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,8,8,Big Package,5.85,339,12.6,39.5,0.25,41.17,41.1,2339,13,38.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,8,1,Turbo Drive,6.08,335,7.0,37.5,3,41.22,41.9,2327,1,38.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,8,4,Dubai Bobby,6.06,339,13.6,38.1,0,41.67,40.8,2335,9,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,9,2,Aye Aye Sir,6.03,335,1.6,37.9,1,46.31,41.7,2661,0,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,9,7,Turned Aside,5.97,337,1.6,38.5,1.5,46.43,41.2,2672,11,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,9,9,Maxwell Esquire,5.94,342,5.2,39.2,1,46.68,41.0,2688,27,39.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,9,6,Mission Wrapitup,6.08,335,1.6,37.5,1,46.80,41.6,2662,1,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,9,3,Mo Ready,6.00,336,2.3,38.2,1,46.97,41.5,2671,10,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,9,8,Big Package,5.97,341,6.4,39.0,1,47.14,41.1,2680,19,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,9,1,Turbo Drive,6.08,336,1.6,37.6,3,47.31,41.9,2663,2,38.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,9,4,Dubai Bobby,6.11,343,7.1,38.2,0,47.79,40.8,2678,17,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,10,2,Aye Aye Sir,5.97,330,6.1,37.7,0.5,52.29,41.7,2991,0,39.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,10,7,Turned Aside,5.91,332,12.6,38.3,1.25,52.34,41.2,3004,13,39.1
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,10,9,Maxwell Esquire,5.88,333,16.8,38.6,2,52.56,41.0,3021,30,39.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,10,3,Mo Ready,5.91,333,14.4,38.4,0.1,52.88,41.5,3004,13,38.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,10,6,Mission Wrapitup,6.08,332,5.8,37.1,1,52.89,41.6,2994,3,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,10,8,Big Package,5.88,335,19.7,38.7,1.75,53.03,41.1,3015,24,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,10,1,Turbo Drive,6.00,331,18.1,37.6,3,53.32,41.9,2994,3,38.3
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,10,4,Dubai Bobby,6.00,334,20.7,37.9,0,53.79,40.8,3012,21,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,11,7,Turned Aside,5.91,332,12.3,38.3,0.75,58.26,41.2,3336,0,39.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,11,2,Aye Aye Sir,6.11,332,8.6,37.0,0.75,58.40,41.7,3323,-13,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,11,9,Maxwell Esquire,5.97,332,15.5,37.9,2,58.54,41.0,3353,17,39.1
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,11,3,Mo Ready,6.00,333,19.7,37.8,1.5,58.88,41.5,3337,1,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,11,8,Big Package,6.06,332,24.1,37.3,1,59.09,41.1,3346,10,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,11,6,Mission Wrapitup,6.40,332,8.9,35.3,0.5,59.29,41.6,3326,-10,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,11,1,Turbo Drive,6.06,332,21.8,37.4,3,59.38,41.9,3327,-9,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,11,4,Dubai Bobby,6.08,333,22.7,37.3,0,59.88,40.8,3345,9,38.1
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,12,7,Turned Aside,6.08,333,10.2,37.3,2.25,1:04.35,41.2,3669,0,38.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,12,9,Maxwell Esquire,6.17,333,14.5,36.7,1,1:04.71,41.0,3686,17,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,12,2,Aye Aye Sir,6.49,333,4.9,34.9,0.5,1:04.90,41.7,3655,-14,38.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,12,3,Mo Ready,6.11,332,20.9,37.0,1.5,1:05.00,41.5,3669,0,38.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,12,8,Big Package,6.14,332,30.0,36.8,2,1:05.24,41.1,3679,10,38.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,12,1,Turbo Drive,6.20,333,23.1,36.6,3.25,1:05.58,41.9,3659,-10,38.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,12,4,Dubai Bobby,6.29,332,18.7,36.0,0.25,1:06.17,40.8,3677,8,37.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,12,6,Mission Wrapitup,6.89,333,7.1,32.9,0,1:06.19,41.6,3659,-10,37.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,13,7,Turned Aside,6.29,331,8.2,35.9,3,1:10.64,41.2,4000,0,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,13,9,Maxwell Esquire,6.46,332,11.1,35.1,1.25,1:11.18,41.0,4018,18,38.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,13,3,Mo Ready,6.43,333,13.6,35.2,0.5,1:11.44,41.5,4002,2,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,13,8,Big Package,6.29,333,16.7,36.1,2,1:11.53,41.1,4011,11,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,13,2,Aye Aye Sir,7.04,333,4.3,32.3,1,1:11.94,41.7,3989,-11,37.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,13,1,Turbo Drive,6.55,333,11.3,34.6,4,1:12.13,41.9,3992,-8,37.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,13,4,Dubai Bobby,6.66,331,14.1,33.9,4.5,1:12.84,40.8,4008,8,37.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,13,6,Mission Wrapitup,7.64,332,13.4,29.6,0,1:13.84,41.6,3991,-9,36.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,2,2,Distorted News,6.46,331,18.8,34.9,1,6.46,34.9,331,0,34.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,2,4,Flashndynamite,6.66,333,24.3,34.0,0.5,6.66,34.0,333,2,34.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,2,5,Foolish Living,6.73,333,36.7,33.7,0.5,6.73,33.7,333,2,33.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,2,3,Mrs. Orb,6.81,332,16.4,33.2,0,6.81,33.2,332,1,33.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,3,2,Distorted News,5.88,333,15.7,38.6,0.25,12.35,38.6,664,0,36.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,3,4,Flashndynamite,5.74,331,23.4,39.4,0.75,12.40,39.4,664,0,36.5
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,3,5,Foolish Living,5.80,332,27.1,39.0,0.75,12.53,39.0,665,1,36.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,3,3,Mrs. Orb,5.82,333,20.4,38.9,0,12.63,38.9,664,0,35.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,4,2,Distorted News,5.65,332,14.6,40.0,0.75,18.01,40.0,996,0,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,4,4,Flashndynamite,5.74,332,19.1,39.4,1.25,18.15,39.4,996,0,37.4
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,4,5,Foolish Living,5.77,331,22.8,39.1,0.75,18.30,39.1,996,0,37.1
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,4,3,Mrs. Orb,5.80,332,16.4,39.0,0,18.44,39.0,996,0,36.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,5,2,Distorted News,5.82,332,5.6,38.8,0.5,23.84,40.0,1328,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,5,4,Flashndynamite,5.80,333,14.2,39.1,0.75,23.95,39.4,1329,1,37.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,5,5,Foolish Living,5.74,332,19.9,39.5,1,24.04,39.5,1329,1,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,5,3,Mrs. Orb,5.77,332,10.4,39.2,0,24.21,39.2,1328,0,37.4
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,6,2,Distorted News,5.91,332,5.5,38.3,0.25,29.75,40.0,1660,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,6,4,Flashndynamite,5.82,331,12.4,38.7,0.75,29.78,39.4,1660,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,6,5,Foolish Living,5.85,332,16.5,38.6,1.25,29.90,39.5,1661,1,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,6,3,Mrs. Orb,5.88,331,9.9,38.4,0,30.09,39.2,1660,0,37.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,7,2,Distorted News,5.82,332,6.6,38.8,0.75,35.58,40.0,1992,0,38.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,7,4,Flashndynamite,5.91,332,11.3,38.2,0.75,35.69,39.4,1991,-1,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,7,5,Foolish Living,5.94,332,17.3,38.1,1,35.85,39.5,1993,1,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,7,3,Mrs. Orb,5.91,333,10.1,38.4,0,36.01,39.2,1992,0,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,8,2,Distorted News,5.97,332,4.1,37.9,0.5,41.56,40.0,2324,0,38.1
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,8,4,Flashndynamite,5.97,333,9.6,38.0,1,41.67,39.4,2324,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,8,5,Foolish Living,5.94,331,13.0,38.0,0.75,41.79,39.5,2324,0,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,8,3,Mrs. Orb,5.94,332,6.6,38.1,0,41.96,39.2,2325,1,37.8
